date,unhedged_pnl,hedged_pnl_gross,hedged_pnl_net,transaction_cost,turnover
2022-11-07,-0.04690808712817984,0.0047602541426789435,0.0047602541426789435,0.0,0.0
2022-11-08,-0.026909889980356372,-0.025328334309996998,-0.025328334309996998,0.0,0.0
2022-11-09,-0.05342552654805732,0.012315814509907763,0.012315814509907763,0.0,0.0
2022-11-10,-0.025082617293683773,-0.006395518395926825,-0.006395518395926825,0.0,0.0
2022-11-11,0.025727941401614718,0.025727941401614718,0.025727941401614718,0.0,0.0
2022-11-14,-0.012777856999758641,0.008872997752345752,0.008872997752345752,0.0,0.0
2022-11-15,0.034697966809840386,0.024659707967387097,0.024659707967387097,0.0,0.0
2022-11-16,0.0010115949647953038,0.00042713451598487464,0.00042713451598487464,0.0,0.0
2022-11-17,-0.032931471782732924,-0.002265705042964753,-0.002265705042964753,0.0,0.0
2022-11-18,0.0038360272019797303,0.005946890551012172,0.005946890551012172,0.0,0.0
2022-11-21,-0.01001486706678778,-0.000948655635521805,-0.000948655635521805,0.0,0.0
2022-11-22,-0.03206278946496821,-0.014675091112861405,-0.014675091112861405,0.0,0.0
2022-11-23,-0.05025309975888781,0.002237227897997962,0.002237227897997962,0.0,0.0
2022-11-24,-0.006960792995754694,-0.006960792995754694,-0.006960792995754694,0.0,0.0
2022-11-25,-0.019280300696183805,0.005013233346678733,0.005013233346678733,0.0,0.0
2022-11-28,-0.027754188614538045,-0.03482470495688844,-0.03482470495688844,0.0,0.0
2022-11-29,0.0431046350173101,-1.5424335802906308e-05,-1.5424335802906308e-05,0.0,0.0
2022-11-30,0.027973310961838305,-0.0033954229488656965,-0.0033954229488656965,0.0,0.0
2022-12-01,-0.02845041815269511,0.01403315565538208,0.01403315565538208,0.0,0.0
2022-12-02,-0.01470258899916177,0.013182577588832251,0.013182577588832251,0.0,0.0
2022-12-05,-0.062003848824458974,-0.004923081111132516,-0.004923081111132516,0.0,0.0
2022-12-06,-0.02545551319087247,-0.016236107218306192,-0.016236107218306192,0.0,0.0
2022-12-07,-0.05116559157558764,-0.007491784538237234,-0.007491784538237234,0.0,0.0
2022-12-08,0.08831759141170603,0.04221810478764482,0.04221810478764482,0.0,0.0
2022-12-09,-0.023583323706440784,-0.0021122959728581588,-0.0021122959728581588,0.0,0.0
2022-12-12,0.05662271696160093,0.0163716001449994,0.0163716001449994,0.0,0.0
2022-12-13,0.04670277330781536,0.004184172068596788,0.004184172068596788,0.0,0.0
2022-12-14,0.06023622465890188,-0.007102026220625932,-0.007102026220625932,0.0,0.0
2022-12-15,0.005012143630227284,0.0018630132689144807,0.0018630132689144807,0.0,0.0
2022-12-16,-0.051509972002821036,0.0053055375061902416,0.0053055375061902416,0.0,0.0
2022-12-19,-0.030038045863025165,-0.017037452504243746,-0.017037452504243746,0.0,0.0
2022-12-20,-0.010518906254871285,-0.0051131540954377315,-0.0051131540954377315,0.0,0.0
2022-12-21,0.05438376306278392,0.001723183266452627,0.001723183266452627,0.0,0.0
2022-12-22,0.008814033204316285,0.012359489074855085,0.012359489074855085,0.0,0.0
2022-12-23,-0.00873702477781757,-0.045615119887402,-0.045615119887402,0.0,0.0
2022-12-26,0.03773539014370386,0.03773539014370386,0.03773539014370386,0.0,0.0
2022-12-27,0.0837782940873586,0.010220092608023909,0.010220092608023909,0.0,0.0
2022-12-28,0.011320421630104383,0.024940785339254545,0.024940785339254545,0.0,0.0
2022-12-29,0.011955329368589007,-0.0077363833440896,-0.0077363833440896,0.0,0.0
2022-12-30,-0.0075387235405472985,-0.004081761027939116,-0.004081761027939116,0.0,0.0
2023-01-02,-0.0033324681464391714,-0.0033324681464391714,-0.0033324681464391714,0.0,0.0
2023-01-03,-0.06463240367306711,0.0007056932224974999,0.0007056932224974999,0.0,0.0
2023-01-04,-0.006914001470232023,0.047008892464499685,0.047008892464499685,0.0,0.0
2023-01-05,-0.007637742685873805,-0.009278091587015822,-0.009278091587015822,0.0,0.0
2023-01-06,0.04231312548856048,0.03314262060591558,0.03314262060591558,0.0,0.0
2023-01-09,0.06970197778875398,0.05380332924554143,0.05380332924554143,0.0,0.0
2023-01-10,-0.020195617329575644,-0.046693329441245074,-0.046693329441245074,0.0,0.0
2023-01-11,0.042008785239757485,0.027090772737215985,0.027090772737215985,0.0,0.0
2023-01-12,-9.695554555233521e-05,-0.009892226041300528,-0.009892226041300528,0.0,0.0
2023-01-13,0.09411066455322525,0.09077707532667752,0.09077707532667752,0.0,0.0
2023-01-16,-0.0036428053609119937,-0.0036428053609119937,-0.0036428053609119937,0.0,0.0
2023-01-17,-0.06464360819105053,-0.06464360819105053,-0.06464360819105053,0.0,0.0
2023-01-18,0.0022880238479923154,0.004704180442826017,0.004704180442826017,0.0,0.0
2023-01-19,0.0061138542981789,-0.023254919784110782,-0.023254919784110782,0.0,0.0
2023-01-20,0.09138852869879255,0.06846384822731609,0.06846384822731609,0.0,0.0
2023-01-23,-0.028282170399179463,-0.050105244473660715,-0.050105244473660715,0.0,0.0
2023-01-24,-0.022343491582122788,0.007145884336650574,0.007145884336650574,0.0,0.0
2023-01-25,-0.008663864092428808,-0.01213933503014908,-0.01213933503014908,0.0,0.0
2023-01-26,0.050678299564581364,0.042020524451499244,0.042020524451499244,0.0,0.0
2023-01-27,-0.04684954691767362,-0.0022258886321262356,-0.0022258886321262356,0.0,0.0
2023-01-30,-0.043762554325705305,0.0036039342886543396,0.0036039342886543396,0.0,0.0
2023-01-31,-0.056711504676080104,-0.07876968510982064,-0.07876968510982064,0.0,0.0
2023-02-01,-0.1366631297548867,-0.06209411454357365,-0.06209411454357365,0.0,0.0
2023-02-02,-0.0686908733050744,-0.0470009411591977,-0.0470009411591977,0.0,0.0
2023-02-03,-0.06674136389158192,-0.023055762143281693,-0.023055762143281693,0.0,0.0
2023-02-06,0.048137934182633124,0.05349781183979633,0.05349781183979633,0.0,0.0
2023-02-07,0.07535886934245628,0.02900878340311376,0.02900878340311376,0.0,0.0
2023-02-08,0.0036333686867884296,0.005348252638387524,0.005348252638387524,0.0,0.0
2023-02-09,-0.028927474713501655,0.001994896385516476,0.001994896385516476,0.0,0.0
2023-02-10,-0.0037224499763444108,-0.022529552275561797,-0.022529552275561797,0.0,0.0
2023-02-13,0.006346697156787595,0.0011247927535808343,0.0011247927535808343,0.0,0.0
2023-02-14,0.017641932570040986,0.00690756402834203,0.00690756402834203,0.0,0.0
2023-02-15,-0.0173360904316181,0.007665988662089961,0.007665988662089961,0.0,0.0
2023-02-16,-0.06507426131197036,-0.04679520802628996,-0.04679520802628996,0.0,0.0
2023-02-17,-0.02769829614006869,-0.010860760428977906,-0.010860760428977906,0.0,0.0
2023-02-20,0.10007383961855387,0.10007383961855387,0.10007383961855387,0.0,0.0
2023-02-21,-0.07306936488852,-0.09457777198524803,-0.09457777198524803,0.0,0.0
2023-02-22,-0.019311851097089883,0.012788515091414702,0.012788515091414702,0.0,0.0
2023-02-23,0.08790016636924847,0.0735157977325058,0.0735157977325058,0.0,0.0
2023-02-24,0.06249443416252376,0.027602210817646813,0.027602210817646813,0.0,0.0
2023-02-27,0.034855719456360124,0.02713620797174903,0.02713620797174903,0.0,0.0
2023-02-28,-0.019618218450327518,-0.017181329728830907,-0.017181329728830907,0.0,0.0
2023-03-01,0.019261565556654148,0.004254548484298255,0.004254548484298255,0.0,0.0
2023-03-02,-0.03647734599597008,-0.032352907841146354,-0.032352907841146354,0.0,0.0
2023-03-03,0.024813839235890978,0.00962656921122209,0.00962656921122209,0.0,0.0
2023-03-06,-0.01581907032701091,-0.010381242151273527,-0.010381242151273527,0.0,0.0
2023-03-07,-0.030405714927901784,0.002746260308547452,0.002746260308547452,0.0,0.0
2023-03-08,0.04793659698288266,0.06987340246199394,0.06987340246199394,0.0,0.0
2023-03-09,-0.07898538922669662,-0.055095079520605175,-0.055095079520605175,0.0,0.0
2023-03-10,0.019165802486408978,-0.03426956318104057,-0.03426956318104057,0.0,0.0
2023-03-13,-0.018805382244627022,-0.019860704976980448,-0.019860704976980448,0.0,0.0
2023-03-14,-0.025987144696013598,-0.005254934174411276,-0.005254934174411276,0.0,0.0
2023-03-15,-0.04437524252394032,-0.0030858703308846436,-0.0030858703308846436,0.0,0.0
2023-03-16,0.01174316035437517,0.009118602112547815,0.009118602112547815,0.0,0.0
2023-03-17,-0.02822047007168349,-0.02859439906850305,-0.02859439906850305,0.0,0.0
2023-03-20,0.0023469267549918182,0.0034682831170470742,0.0034682831170470742,0.0,0.0
2023-03-21,0.002740717332817111,-0.00287252886847803,-0.00287252886847803,0.0,0.0
2023-03-22,-0.0004304615329611128,-0.006755676982409194,-0.006755676982409194,0.0,0.0
2023-03-23,-0.0075581298685438725,0.007968015357027429,0.007968015357027429,0.0,0.0
2023-03-24,0.014510165232856975,0.0039916810445456054,0.0039916810445456054,0.0,0.0
2023-03-27,0.0846378356606996,0.057507717010542414,0.057507717010542414,0.0,0.0
2023-03-28,-0.009158125039408271,-0.03989167281364808,-0.03989167281364808,0.0,0.0
2023-03-29,-0.04361342969989335,-0.0019029826810168654,-0.0019029826810168654,0.0,0.0
2023-03-30,-0.003930355138086927,0.01913989675594539,0.01913989675594539,0.0,0.0
2023-03-31,-0.008378214034083897,-0.002001831587548704,-0.002001831587548704,0.0,0.0
2023-04-03,0.0144463331911302,-0.002166031578001621,-0.002166031578001621,0.0,0.0
2023-04-04,0.00038075644374124806,-0.00741487194439341,-0.00741487194439341,0.0,0.0
2023-04-05,0.005893887365579165,-0.006627359859235819,-0.006627359859235819,0.0,0.0
2023-04-06,-0.02611642853773466,-0.005755031214281885,-0.005755031214281885,0.0,0.0
2023-04-07,0.000447618609711542,0.000447618609711542,0.000447618609711542,0.0,0.0
2023-04-10,-0.0015862246460250917,-0.009013464216718985,-0.009013464216718985,0.0,0.0
2023-04-11,-0.008657273083717443,0.0027678004739119556,0.0027678004739119556,0.0,0.0
2023-04-12,0.008812744223476665,-0.0020021244566540523,-0.0020021244566540523,0.0,0.0
2023-04-13,-0.010413150977780394,0.0010205779386049767,0.0010205779386049767,0.0,0.0
2023-04-14,-0.03863914585157924,-0.02893562388888578,-0.02893562388888578,0.0,0.0
2023-04-17,-0.02167491673966382,-0.013381597200447562,-0.013381597200447562,0.0,0.0
2023-04-18,-0.024775124311180785,-0.01108765852521947,-0.01108765852521947,0.0,0.0
2023-04-19,-0.003128259077950779,0.01383938002683767,0.01383938002683767,0.0,0.0
2023-04-20,-0.024229981992924143,0.0004954512139408694,0.0004954512139408694,0.0,0.0
2023-04-21,0.005812082280372,0.001785154622315938,0.001785154622315938,0.0,0.0
2023-04-24,0.005852554955131817,-0.005777437682356286,-0.005777437682356286,0.0,0.0
2023-04-25,-0.028327550770395393,-0.003360599290447467,-0.003360599290447467,0.0,0.0
2023-04-26,-0.028161832913992657,0.0023429010370717256,0.0023429010370717256,0.0,0.0
2023-04-27,0.0,0.00923744905985127,0.00923744905985127,0.0,0.0
2023-04-28,0.008814750200529131,0.0016083554111492445,0.0016083554111492445,0.0,0.0
2023-05-01,0.0050618759917930856,-0.0062994895693069385,-0.0062994895693069385,0.0,0.0
2023-05-02,-0.032552767444070985,-0.0013574094437087125,-0.0013574094437087125,0.0,0.0
2023-05-03,-0.025340500676497624,0.01075470366962316,0.01075470366962316,0.0,0.0
2023-05-04,-0.0008975126262956712,-0.004467489189881248,-0.004467489189881248,0.0,0.0
2023-05-05,0.04799547422235273,0.007090715359314638,0.007090715359314638,0.0,0.0
2023-05-08,0.03590686904305973,0.017132421742625508,0.017132421742625508,0.0,0.0
2023-05-09,0.0016162423373835555,-0.005500304881535371,-0.005500304881535371,0.0,0.0
2023-05-10,0.005083230465428912,-0.002812847659471417,-0.002812847659471417,0.0,0.0
2023-05-11,-0.01297410122255227,0.0031032625373974276,0.0031032625373974276,0.0,0.0
2023-05-12,-0.027022217907850865,-0.002710877293282489,-0.002710877293282489,0.0,0.0
2023-05-15,0.035827552568058474,0.0022957793221415404,0.0022957793221415404,0.0,0.0
2023-05-16,-0.015596879058040303,-0.003960553400292473,-0.003960553400292473,0.0,0.0
2023-05-17,0.02795444800671354,0.0014560463711919928,0.0014560463711919928,0.0,0.0
2023-05-18,-0.00931087474904635,-0.0019404794845704386,-0.0019404794845704386,0.0,0.0
2023-05-19,-0.015313185410732566,-0.009536933076812427,-0.009536933076812427,0.0,0.0
2023-05-22,-0.004407599337972523,0.008874052600209516,0.008874052600209516,0.0,0.0
2023-05-23,-0.015220064165491598,-0.013957690214258201,-0.013957690214258201,0.0,0.0
2023-05-24,0.025291535081479077,0.006331344753781738,0.006331344753781738,0.0,0.0
2023-05-25,-0.03075733445487361,-0.0030669082167140913,-0.0030669082167140913,0.0,0.0
2023-05-26,0.011473907226928093,-0.00213848047380368,-0.00213848047380368,0.0,0.0
2023-05-29,-0.004804498785981437,-0.004804498785981437,-0.004804498785981437,0.0,0.0
2023-05-30,-0.031413624418367814,0.004665287802117342,0.004665287802117342,0.0,0.0
2023-05-31,-0.007957224765669735,0.0046770580637804215,0.0046770580637804215,0.0,0.0
2023-06-01,0.03326564429914436,0.009430467591632831,0.009430467591632831,0.0,0.0
2023-06-02,0.024402865169661503,0.003291429648342368,0.003291429648342368,0.0,0.0
2023-06-05,0.0023055908795182045,-0.002333136788258865,-0.002333136788258865,0.0,0.0
2023-06-06,0.005370667504958959,0.01208591652370361,0.01208591652370361,0.0,0.0
2023-06-07,0.02766553368964919,0.010760826958434343,0.010760826958434343,0.0,0.0
2023-06-08,-0.006038474985484266,0.004346669081473598,0.004346669081473598,0.0,0.0
2023-06-09,-0.016328268493672304,-0.009190239674696309,-0.009190239674696309,0.0,0.0
2023-06-12,-0.0348202578730602,-0.011556091528799262,-0.011556091528799262,0.0,0.0
2023-06-13,0.037006827684631816,0.001473088996214414,0.001473088996214414,0.0,0.0
2023-06-14,-0.029632826137410695,-0.01834463381951229,-0.01834463381951229,0.0,0.0
2023-06-15,0.0557327961780838,0.004974615063332778,0.004974615063332778,0.0,0.0
2023-06-16,0.024262941881465716,-0.004281025355518612,-0.004281025355518612,0.0,0.0
2023-06-19,0.000569000805775266,0.000569000805775266,0.000569000805775266,0.0,0.0
2023-06-20,-0.04206134392540528,-0.008862208684319181,-0.008862208684319181,0.0,0.0
2023-06-21,0.059007266130650216,0.02504059958234879,0.02504059958234879,0.0,0.0
2023-06-22,-0.04092304952181869,-0.01708822706162759,-0.01708822706162759,0.0,0.0
2023-06-23,-0.039372098029962,-0.001721401145762337,-0.001721401145762337,0.0,0.0
2023-06-26,0.02471977864643793,0.0047205774609597705,0.0047205774609597705,0.0,0.0
2023-06-27,-0.015251481656454069,0.006794807574896141,0.006794807574896141,0.0,0.0
2023-06-28,-0.003287432947620794,-0.0011988205329533448,-0.0011988205329533448,0.0,0.0
2023-06-29,0.004373700198570418,-0.0048359491435599564,-0.0048359491435599564,0.0,0.0
2023-06-30,0.011425974245370396,0.0018879182498364507,0.0018879182498364507,0.0,0.0
2023-07-03,-0.017282000564516897,0.002019737968905616,0.002019737968905616,0.0,0.0
2023-07-04,0.017585920451690606,0.017585920451690606,0.017585920451690606,0.0,0.0
2023-07-05,-0.017282000564516897,-0.062112933665129384,-0.062112933665129384,0.0,0.0
2023-07-06,0.04389547144174388,0.04950302204151845,0.04950302204151845,0.0,0.0
2023-07-07,0.026532148367027775,-0.003279445332240047,-0.003279445332240047,0.0,0.0
2023-07-10,0.0019455810068735868,0.0046818225781405645,0.0046818225781405645,0.0,0.0
2023-07-11,0.007840918197692837,-0.0007829321927238109,-0.0007829321927238109,0.0,0.0
2023-07-12,0.01396041259630909,0.0026924069603069135,0.0026924069603069135,0.0,0.0
2023-07-13,-0.005339989317904248,-0.007644630992976298,-0.007644630992976298,0.0,0.0
2023-07-14,-0.007889543278719602,0.0001576559586189876,0.0001576559586189876,0.0,0.0
2023-07-17,0.013363634142354863,0.025341826340472846,0.025341826340472846,0.0,0.0
2023-07-18,-0.005456379523456012,-0.018366169219997973,-0.018366169219997973,0.0,0.0
2023-07-19,0.017351633935603017,0.002680332550478762,0.002680332550478762,0.0,0.0
2023-07-20,0.010130971960009116,-0.0012797050835608743,-0.0012797050835608743,0.0,0.0
2023-07-21,0.0244669244671325,-0.0026014924269578896,-0.0026014924269578896,0.0,0.0
2023-07-24,0.018516673273307305,0.0027880565821454886,0.0027880565821454886,0.0,0.0
2023-07-25,0.010126347351053111,0.008326511662110441,0.008326511662110441,0.0,0.0
2023-07-26,0.020838480820569938,-0.0028755166367680322,-0.0028755166367680322,0.0,0.0
2023-07-27,0.03094742470164813,0.007446472173872849,0.007446472173872849,0.0,0.0
2023-07-28,0.03377568696097599,0.017678457955437918,0.017678457955437918,0.0,0.0
2023-07-31,0.020056688824358737,0.0052320214404172755,0.0052320214404172755,0.0,0.0
2023-08-01,0.0020479446847945226,-0.01023130241321677,-0.01023130241321677,0.0,0.0
2023-08-02,-0.020567457147213752,-0.012701732951578835,-0.012701732951578835,0.0,0.0
2023-08-03,0.02807729942450199,0.004287954410693254,0.004287954410693254,0.0,0.0
2023-08-04,-0.009463493771675657,-0.00011019065017149436,-0.00011019065017149436,0.0,0.0
2023-08-07,-0.015102652788427706,-0.005658632011229835,-0.005658632011229835,0.0,0.0
2023-08-08,0.016498971740035895,0.00202977594821193,0.00202977594821193,0.0,0.0
2023-08-09,0.06018169447486632,0.013845358899601604,0.013845358899601604,0.0,0.0
2023-08-10,-0.027655291667549098,-0.007859386046853281,-0.007859386046853281,0.0,0.0
2023-08-11,-0.004281201727708295,0.006769345863124795,0.006769345863124795,0.0,0.0
2023-08-14,-0.019145389497465914,-0.0073292822539221154,-0.0073292822539221154,0.0,0.0
2023-08-15,-0.0079143779367985,0.006309821511936809,0.006309821511936809,0.0,0.0
2023-08-16,-0.004822505256445564,-0.002197947014618099,-0.002197947014618099,0.0,0.0
2023-08-17,0.033789184056717714,0.010104319274388679,0.010104319274388679,0.0,0.0
2023-08-18,0.05544761945011101,0.03104061279227268,0.03104061279227268,0.0,0.0
2023-08-21,-0.020450620489472104,-0.004159443655065868,-0.004159443655065868,0.0,0.0
2023-08-22,-0.0003814545749802889,-0.015356723574569532,-0.015356723574569532,0.0,0.0
2023-08-23,-0.01207735128218379,-0.0007806706899031266,-0.0007806706899031266,0.0,0.0
2023-08-24,0.013170035273291303,0.0033281558017370858,0.0033281558017370858,0.0,0.0
2023-08-25,0.04636920748894102,0.007709922063082145,0.007709922063082145,0.0,0.0
2023-08-28,-0.043859621675306215,-0.009699623174178953,-0.009699623174178953,0.0,0.0
2023-08-29,0.014971790088300851,0.0036932830490965587,0.0036932830490965587,0.0,0.0
2023-08-30,-0.04643860387580967,-0.008654648678102027,-0.008654648678102027,0.0,0.0
2023-08-31,0.021382727997266704,0.005594559804619165,0.005594559804619165,0.0,0.0
2023-09-01,-0.00832950838525559,-0.00864657484820512,-0.00864657484820512,0.0,0.0
2023-09-04,0.0036881629475369326,0.0036881629475369326,0.0036881629475369326,0.0,0.0
2023-09-05,0.029188473152351513,-0.0025078519686761655,-0.0025078519686761655,0.0,0.0
2023-09-06,-0.028543866489180614,-0.015344125747732695,-0.015344125747732695,0.0,0.0
2023-09-07,0.014618355232405733,0.004349110568074348,0.004349110568074348,0.0,0.0
2023-09-08,0.01102643272704662,-0.011145357202015316,-0.011145357202015316,0.0,0.0
2023-09-11,0.0323964419449172,0.011922615313865285,0.011922615313865285,0.0,0.0
2023-09-12,-0.015064249998425816,-0.0044483808652195506,-0.0044483808652195506,0.0,0.0
2023-09-13,0.04630606311072816,0.01440554610955748,0.01440554610955748,0.0,0.0
2023-09-14,0.00248228950969942,-0.005023340137696715,-0.005023340137696715,0.0,0.0
2023-09-15,-0.039114226603554014,-0.014191347412184873,-0.014191347412184873,0.0,0.0
2023-09-18,-0.028555936776166746,-0.0023903907052430125,-0.0023903907052430125,0.0,0.0
2023-09-19,0.027445141989907107,-0.003974639332670969,-0.003974639332670969,0.0,0.0
2023-09-20,0.030176339959331555,0.039541760893198434,0.039541760893198434,0.0,0.0
2023-09-21,-0.00974674281508403,-0.029250516141149662,-0.029250516141149662,0.0,0.0
2023-09-22,-0.013634854177047018,-0.0026259216887152288,-0.0026259216887152288,0.0,0.0
2023-09-25,-0.02255937637769234,0.0023474680869563433,0.0023474680869563433,0.0,0.0
2023-09-26,-0.011816078324418666,-0.0033960934522434694,-0.0033960934522434694,0.0,0.0
2023-09-27,0.02849178052292678,0.007864878552577247,0.007864878552577247,0.0,0.0
2023-09-28,0.001349289452917679,-0.007562038561584656,-0.007562038561584656,0.0,0.0
2023-09-29,0.007260265564841495,0.0025506592397243188,0.0025506592397243188,0.0,0.0
2023-10-02,-0.04980871222363825,-0.0090909492956004,-0.0090909492956004,0.0,0.0
2023-10-03,-0.004051985683075299,0.002368087554625596,0.002368087554625596,0.0,0.0
2023-10-04,-0.061089292672490414,-0.010003311673380602,-0.010003311673380602,0.0,0.0
2023-10-05,-0.05623850604341729,-0.004272603029783009,-0.004272603029783009,0.0,0.0
2023-10-06,0.018257486409537282,0.008650752436280293,0.008650752436280293,0.0,0.0
2023-10-09,-0.006280720016344166,-0.006280720016344166,-0.006280720016344166,0.0,0.0
2023-10-10,0.065545227850208,0.03225015159188246,0.03225015159188246,0.0,0.0
2023-10-11,-0.0018503586500332458,0.011618654648359754,0.011618654648359754,0.0,0.0
2023-10-12,0.0,-0.015656661670456755,-0.015656661670456755,0.0,0.0
2023-10-13,0.07299558052599053,0.019556216701738294,0.019556216701738294,0.0,0.0
2023-10-16,-0.017219573231081142,-0.0029231445828122055,-0.0029231445828122055,0.0,0.0
2023-10-17,0.01752128223360505,0.023198898022048123,0.023198898022048123,0.0,0.0
2023-10-18,-0.06582493510202381,-0.05567219627928832,-0.05567219627928832,0.0,0.0
2023-10-19,0.016039430504019014,0.0028941702417743954,0.0028941702417743954,0.0,0.0
2023-10-20,0.02194911508214248,0.008978954128134316,0.008978954128134316,0.0,0.0
2023-10-23,-0.027221361332066207,-0.009426704987107962,-0.009426704987107962,0.0,0.0
2023-10-24,-0.018298254787768253,0.007141617392975579,0.007141617392975579,0.0,0.0
2023-10-25,0.0038114232949371107,0.010342014225305778,0.010342014225305778,0.0,0.0
2023-10-26,0.009032593168977865,0.006402718468861851,0.006402718468861851,0.0,0.0
2023-10-27,0.00012295320674682308,0.001106499780199327,0.001106499780199327,0.0,0.0
2023-10-30,-0.0017804177208694538,0.02053584629154112,0.02053584629154112,0.0,0.0
2023-10-31,0.0,-0.0060458088785524345,-0.0060458088785524345,0.0,0.0
2023-11-01,0.004893062383078517,0.014573426498203992,0.014573426498203992,0.0,0.0
2023-11-02,0.0822616873408144,0.06877538390981747,0.06877538390981747,0.0,0.0
2023-11-03,0.0,0.03192495435140897,0.03192495435140897,0.0,0.0
2023-11-06,-0.07011663312469907,-0.07493017673629923,-0.07493017673629923,0.0,0.0
2023-11-07,-0.02651102076456202,0.017966296172660906,0.017966296172660906,0.0,0.0
2023-11-08,0.0,0.030114776527359978,0.030114776527359978,0.0,0.0
2023-11-09,0.0,0.029226131272689953,0.029226131272689953,0.0,0.0
2023-11-10,-0.05041535307494793,-0.06223871552667434,-0.06223871552667434,0.0,0.0
2023-11-13,0.04156473561725704,0.008027472232233934,0.008027472232233934,0.0,0.0
2023-11-14,0.026486186572499237,0.03960014088519925,0.03960014088519925,0.0,0.0
2023-11-15,-0.009142910176829888,-0.007665911909529247,-0.007665911909529247,0.0,0.0
2023-11-16,-0.040759991164566856,0.00028897691621365684,0.00028897691621365684,0.0,0.0
2023-11-17,-0.03740763459303098,-0.042040677135701726,-0.042040677135701726,0.0,0.0
2023-11-20,0.026588292532603974,-0.0053051652182216635,-0.0053051652182216635,0.0,0.0
2023-11-21,0.007451803832667636,-0.032731917846178744,-0.032731917846178744,0.0,0.0
2023-11-22,-0.018191107688814157,-0.0006821740087479371,-0.0006821740087479371,0.0,0.0
2023-11-23,0.018528155358210396,0.018528155358210396,0.018528155358210396,0.0,0.0
2023-11-24,-0.03291936922680705,0.01183641038803257,0.01183641038803257,0.0,0.0
2023-11-27,0.007426998017796782,-0.01088014384294059,-0.01088014384294059,0.0,0.0
2023-11-28,0.012109985188102801,-0.0024900660233548397,-0.0024900660233548397,0.0,0.0
2023-11-29,-0.003270228270262465,0.007425840716033447,0.007425840716033447,0.0,0.0
2023-11-30,-0.06935036851672216,-0.025717967289988077,-0.025717967289988077,0.0,0.0
2023-12-01,-0.02782010590393802,0.0045848748260507305,0.0045848748260507305,0.0,0.0
2023-12-04,0.005735873141966108,0.021890350250518158,0.021890350250518158,0.0,0.0
2023-12-05,-0.01855394011550271,0.005675901873261738,0.005675901873261738,0.0,0.0
2023-12-06,-0.030627042066033616,-0.022625090921292668,-0.022625090921292668,0.0,0.0
2023-12-07,-0.00374926225201877,0.0017711234437222173,0.0017711234437222173,0.0,0.0
2023-12-08,0.00828606982814617,0.02579578711605708,0.02579578711605708,0.0,0.0
2023-12-11,0.0010582667335059526,-0.008944125172484836,-0.008944125172484836,0.0,0.0
2023-12-12,-0.06623266921915438,-0.04815315263022661,-0.04815315263022661,0.0,0.0
2023-12-13,0.016789713195475953,-0.002070456908971178,-0.002070456908971178,0.0,0.0
2023-12-14,0.06672847355135714,0.03316706550805084,0.03316706550805084,0.0,0.0
2023-12-15,0.01838841689472459,0.004662459374565274,0.004662459374565274,0.0,0.0
2023-12-18,0.021898258017304828,-0.02485956265659941,-0.02485956265659941,0.0,0.0
2023-12-19,0.037158193712762744,0.0144591405585657,0.0144591405585657,0.0,0.0
2023-12-20,0.0022318518300032952,0.003761641472922391,0.003761641472922391,0.0,0.0
2023-12-21,0.0020814068235255334,0.008210194283591498,0.008210194283591498,0.0,0.0
2023-12-22,-0.02006474977933137,-0.004645729862974127,-0.004645729862974127,0.0,0.0
2023-12-25,-0.0005907298628342605,-0.0005907298628342605,-0.0005907298628342605,0.0,0.0
2023-12-26,0.004683474645646113,0.003116763289704079,0.003116763289704079,0.0,0.0
2023-12-27,-0.02504544493518046,-0.01487818035659916,-0.01487818035659916,0.0,0.0
2023-12-28,-0.028641202754633888,-0.0025596552264740002,-0.0025596552264740002,0.0,0.0
2023-12-29,-0.007342818969864218,-0.009373075658183532,-0.009373075658183532,0.0,0.0
2024-01-02,-0.017366840365222513,-0.009428854869852309,-0.009669604661306055,0.0002407497914537464,0.953748957268732
2024-01-03,0.04560744080189383,0.013589011686703505,0.013589011686703505,0.0,0.0
2024-01-04,0.0028092638353420796,0.004358186218238892,0.004358186218238892,0.0,0.0
2024-01-05,0.010847146354707515,-0.00466727344632928,-0.00466727344632928,0.0,0.0
2024-01-08,0.0008709096521315463,0.011557172478671923,0.011557172478671923,0.0,0.0
2024-01-09,0.025081226080491792,0.0007646804277480178,0.0007646804277480178,0.0,0.0
2024-01-10,0.009509700514204411,0.027952359908903653,0.027952359908903653,0.0,0.0
2024-01-11,0.03438621198951641,0.004065822603508382,0.004065822603508382,0.0,0.0
2024-01-12,-0.008638702239167184,-0.00826672526675349,-0.00826672526675349,0.0,0.0
2024-01-15,-0.0018352588879383402,-0.0018352588879383402,-0.0018352588879383402,0.0,0.0
2024-01-16,-0.008498802099644598,0.007874570557329354,0.007874570557329354,0.0,0.0
2024-01-17,-8.531028710168087e-05,-0.002357042618825426,-0.002357042618825426,0.0,0.0
2024-01-18,0.0019445363943038085,-0.016563859212099324,-0.016563859212099324,0.0,0.0
2024-01-19,-0.010813430218398867,-0.001179602367199599,-0.001179602367199599,0.0,0.0
2024-01-22,0.0070425434646430585,-0.0026895887523847237,-0.0026895887523847237,0.0,0.0
2024-01-23,0.0,-0.013709678095937532,-0.013709678095937532,0.0,0.0
2024-01-24,0.002315489368468926,0.006698862592224158,0.006698862592224158,0.0,0.0
